max_vibration,mean_vibration,std_vibration,rms_vibration,peak_to_peak,kurtosis,crest_factor,hours_operation,RUL_hours
0.127,0.031,0.07491773265834108,0.0719061888852413,0.183,1.5494901485069885,1.7661901123151815,34.5,3378.6666666666665
0.042,-0.0475,0.08198170527623831,0.08542247947700887,0.17400000000000002,-4.066774165790585,0.49167385690480636,34.666666666666664,3378.5
0.024,-0.0935,0.09826664405246234,0.12642982243126025,0.23199999999999998,-0.46563211065695853,0.18982862998218564,34.833333333333336,3378.333333333333
0.051,-0.053250000000000006,0.11372005100245075,0.11195869774162255,0.266,2.535566163549877,0.4555251265260776,35.0,3378.1666666666665
0.095,0.0035000000000000005,0.07379476042827612,0.06400390613079798,0.176,0.15207341959716203,1.4842844069146368,35.166666666666664,3378.0
0.022,0.0055,0.014730919862656237,0.013892443989449804,0.034,-1.4229225509142278,1.5835946402481642,35.333333333333336,3377.833333333333
0.071,-0.045,0.1128450264743644,0.10758949762871839,0.252,-2.294301290799016,0.6599157120244487,35.5,3377.6666666666665
0.063,-0.005000000000000001,0.08081666494809925,0.07016765636673353,0.18,0.9167858419036978,0.8978495673411623,35.666666666666664,3377.5
0.11,0.008,0.07140028011149537,0.062349819566699625,0.166,2.588435206631086,1.7642392646525942,35.833333333333336,3377.333333333333
0.071,-0.023000000000000007,0.10489041900955494,0.09370432220554183,0.237,0.522755393980523,0.7577025077721622,36.0,3377.1666666666665
0.11,-0.014750000000000004,0.10305783166099831,0.09046131769988762,0.247,0.2842455553858372,1.2159893607048102,36.166666666666664,3377.0
0.049,-0.0055000000000000005,0.04080441152620633,0.035763109484495334,0.098,1.4344362380398454,1.3701269427992737,36.333333333333336,3376.833333333333
0.088,0.04325,0.05619237789356607,0.06510568331566761,0.127,3.225533908817358,1.351648510286936,36.5,3376.6666666666665
0.09,-0.017750000000000002,0.1069404039640771,0.09429872745694928,0.246,-0.516274885653587,0.9544137267986657,36.666666666666664,3376.5
0.034,-0.02275,0.0462556302879264,0.04606788469204984,0.112,0.8453308025094604,0.7380412656989962,36.833333333333336,3376.333333333333
0.034,-0.053250000000000006,0.06830019521690013,0.07958800160828264,0.163,0.46358675880578915,0.42720007124467935,37.0,3376.1666666666665
0.039,-0.03775,0.05905576460713494,0.06356689389926175,0.134,-0.7021037295202781,0.6135269091557776,37.166666666666664,3376.0
0.229,0.035500000000000004,0.12974462095465333,0.11783675148271867,0.275,3.773386059497934,1.9433665382335945,37.333333333333336,3375.833333333333
0.071,0.008499999999999999,0.05301886456724625,0.04669582422444216,0.10799999999999998,-3.7004098221134374,1.5204785658497564,37.5,3375.6666666666665
0.078,0.001749999999999998,0.05097957107181921,0.044184273220230746,0.107,3.8909025297600373,1.765334000961966,37.666666666666664,3375.5
0.081,0.0,0.09093220918171221,0.07874960317360336,0.181,-4.7268643681661615,1.0285766103300609,37.833333333333336,3375.333333333333
0.063,-0.02825,0.07686080492249175,0.07231009611388993,0.178,-1.2980220749605138,0.8712476306717793,38.0,3375.1666666666665
0.044,-0.037750000000000006,0.06015189107584233,0.0643331174435065,0.127,0.008323745181771258,0.6839401179376106,38.166666666666664,3375.0
0.046,-0.023250000000000003,0.055421866923925735,0.053331510385512246,0.131,-0.1615172357293151,0.8625294798746814,38.333333333333336,3374.833333333333
0.078,0.008499999999999999,0.06802205524680947,0.059518904559811917,0.159,0.25938589094399944,1.3105079881059505,38.5,3374.6666666666665
0.039,-0.028749999999999998,0.04582848459200893,0.049007652463671426,0.1,3.447070433243354,0.795794084389793,38.666666666666664,3374.5
-0.032,-0.05775,0.026924276530051215,0.062279611431029336,0.049,-5.828309720713842,-0.5138118111744605,38.833333333333336,3374.333333333333
0.027,-0.017,0.0370854868288571,0.036338684621213244,0.09,1.0006542575850457,0.7430098311796726,39.0,3374.1666666666665
0.11,0.03175,0.06398111700598337,0.06386117756509035,0.156,1.228008133040106,1.7224862431582026,39.166666666666664,3374.0
0.044,-0.0034999999999999996,0.05936048068089296,0.051526692111953,0.134,3.018912535791763,0.8539263459608031,39.333333333333336,3373.833333333333
-0.002,-0.04425,0.05304322137024988,0.06378283468144075,0.11,-1.911903258845511,-0.03135639873726578,39.5,3373.6666666666665
0.061,-0.056749999999999995,0.08677701308526353,0.09417138631240383,0.205,1.2791127532462365,0.6477551443584285,39.666666666666664,3373.5
0.01,-0.089,0.08428918475502457,0.11510647245050992,0.186,-2.8227425534694834,0.08687608766407029,39.833333333333336,3373.333333333333
0.02,-0.01225,0.02538208029299411,0.02516445906432324,0.062,1.478810570027175,0.7947717004128934,40.0,3373.1666666666665
0.042,-0.008499999999999997,0.04878865988458111,0.0430987238790199,0.11299999999999999,-0.5072445064536275,0.9745068095390772,40.166666666666664,3373.0
0.068,-0.041749999999999995,0.07918070051049897,0.08028231436624134,0.188,2.012153332243667,0.8470109569224485,40.333333333333336,3372.833333333333
0.029,-0.058750000000000004,0.09453174070120576,0.10076581761688831,0.222,2.5588245455949448,0.2877960071884537,40.5,3372.6666666666665
0.01,-0.05575,0.10223624601871883,0.104629106848907,0.218,3.71658459324917,0.09557569869045379,40.666666666666664,3372.5
0.093,-0.007249999999999999,0.07538512231645357,0.06568675665611752,0.181,1.3364446130096415,1.4158105011226445,40.833333333333336,3372.333333333333
0.134,0.029750000000000002,0.09073174747573201,0.08401934301099956,0.193,-3.6987000360164295,1.5948708361474577,41.0,3372.1666666666665
0.112,0.018500000000000003,0.08394244059671684,0.0750133321483588,0.202,0.9558225946576773,1.4930679206355406,41.166666666666664,3372.0
0.042,-0.021999999999999995,0.08227190691035832,0.07456876021498547,0.184,2.9818601895480583,0.5632385441649834,41.333333333333336,3371.833333333333
0.078,0.01075,0.04759114063212466,0.04259401366389413,0.11,2.081449575686637,1.831243245409256,41.5,3371.6666666666665
0.042,-0.009000000000000001,0.03616628264005025,0.032588341473600645,0.084,2.0902280952781744,1.2888044611028506,41.666666666666664,3371.5
0.034,-0.06775,0.11362034735615506,0.1194665225073535,0.229,-4.4732966587883745,0.28459855746991675,41.833333333333336,3371.333333333333
-0.034,-0.08975,0.04020261185545038,0.09626655701748141,0.091,1.109434643918199,-0.3531859974851621,42.0,3371.1666666666665
0.02,-0.04275,0.06346324395532688,0.06962937598456559,0.13,-4.74762004661409,0.28723508847343104,42.166666666666664,3371.0
0.046,-0.038500000000000006,0.06528654787422393,0.06840321629865075,0.136,-1.5428939107937065,0.6724829974648291,42.333333333333336,3370.833333333333
0.037,-0.023750000000000004,0.0785424513665487,0.07204685975113698,0.17400000000000002,2.4227658906692007,0.5135546514650229,42.5,3370.6666666666665
0.042,-0.039,0.09775820511172792,0.09321212367498125,0.223,2.9911186055822796,0.45058516316386177,42.666666666666664,3370.5
0.056,-0.04925,0.09698582370635413,0.09736657537368766,0.222,-1.6279698246156222,0.5751460367950749,42.833333333333336,3370.333333333333
0.076,0.02075,0.04499907406454789,0.044150311437180144,0.11,1.380117591042703,1.721392156791428,43.0,3370.1666666666665
0.071,0.012749999999999997,0.053736238548425894,0.04825194296606096,0.11499999999999999,-3.9099444437698807,1.4714433344745317,43.166666666666664,3370.0
0.154,0.010999999999999996,0.1560875822521873,0.135622638228284,0.357,0.879957197367851,1.1355036437739274,43.333333333333336,3369.833333333333
0.09,0.010249999999999999,0.10018774043431329,0.08736847257449337,0.21,-1.4124316158263746,1.0301198732786694,43.5,3369.6666666666665
0.198,0.05025,0.10513919345325035,0.10399879806997772,0.249,2.3823656806532565,1.9038681550568002,43.666666666666664,3369.5
0.107,-0.011249999999999996,0.09898947755527689,0.08646241958215141,0.2,-3.4656701035455697,1.2375318709949104,43.833333333333336,3369.333333333333
0.105,0.033999999999999996,0.061595454377737974,0.06325741063306338,0.125,-4.0685516264756725,1.6598845697792466,44.0,3369.1666666666665
0.081,0.04724999999999999,0.03347013594235912,0.05543239125276844,0.064,-5.520016100113942,1.4612395031728076,44.166666666666664,3369.0
0.046,0.0165,0.03263433774416144,0.03272613634390714,0.066,-4.471264519826313,1.4056043578148727,44.333333333333336,3368.833333333333
0.005,-0.035500000000000004,0.038725529908145435,0.048836461788299125,0.08800000000000001,-1.6563526675385312,0.10238251926268158,44.5,3368.6666666666665
0.0,-0.051750000000000004,0.06641473230140033,0.07737086014773263,0.139,-1.1020793725635585,0.0,44.666666666666664,3368.5
0.146,0.018249999999999995,0.09079050978305313,0.08071709856034222,0.212,2.1142155486661327,1.8087865201197137,44.833333333333336,3368.333333333333
0.076,0.028,0.042292631351887607,0.046103145228932045,0.103,1.566013853740694,1.648477548717401,45.0,3368.1666666666665
0.042,0.005500000000000001,0.03284813541131369,0.02897412638890084,0.069,-4.154918096854518,1.4495691532267245,45.166666666666664,3368.0
-0.034,-0.11150000000000002,0.07709085548883214,0.1299596091099077,0.178,-0.2546377472522181,-0.2616197463712283,45.333333333333336,3367.833333333333
0.017,-0.051750000000000004,0.06885915576982725,0.07895726692331745,0.129,-5.618864550445226,0.21530633773050437,45.5,3367.6666666666665
0.0,-0.017,0.020281354326901674,0.024443813123160633,0.046,2.2770122068144847,0.0,45.666666666666664,3367.5
0.088,-0.0012500000000000011,0.0703769611923296,0.06096105314050931,0.149,-2.054743348212069,1.4435446128664162,45.833333333333336,3367.333333333333
0.071,0.01675,0.04002811511925086,0.0385,0.093,0.8346743629094053,1.8441558393658288,46.0,3367.1666666666665
-0.02,-0.0605,0.03799561378194418,0.06886944169949398,0.09,0.47718805232727135,-0.2904045608243474,46.166666666666664,3367.0
0.081,-0.0445,0.08923937845293783,0.08917959407846618,0.20600000000000002,1.8870969350091737,0.9082795312782298,46.333333333333336,3366.833333333333
0.083,0.015750000000000004,0.05514450713050818,0.050286678156346735,0.134,1.0327651169283847,1.6505365412463784,46.5,3366.6666666666665
0.156,0.025,0.11774265723744021,0.10498809456314559,0.28300000000000003,0.8894228347218309,1.4858827612838024,46.666666666666664,3366.5
0.105,-0.00975,0.10619910545762615,0.09248648549923388,0.256,1.488637857074938,1.1353010044623186,46.833333333333336,3366.333333333333
0.046,-0.006749999999999999,0.05773719194187862,0.05045542587274435,0.119,-4.049168179496503,0.9116958010591143,47.0,3366.1666666666665
0.059,-0.018750000000000003,0.08266549058303188,0.0740050673940643,0.16599999999999998,-4.9232804380896695,0.7972427023964568,47.166666666666664,3366.0
0.09,0.06049999999999999,0.02673948391424187,0.06478039826984702,0.063,-0.25912269548633304,1.3893091469763454,47.333333333333336,3365.833333333333
0.078,-0.017750000000000002,0.12698654784398752,0.11139681323987684,0.268,-0.05874616663678012,0.7001995628188967,47.5,3365.6666666666665
-0.01,-0.0805,0.11529816419469421,0.12825950257193422,0.241,3.3861394565660348,-0.07796693259896915,47.666666666666664,3365.5
0.042,-0.07125000000000001,0.09681382477036359,0.11002840542332694,0.203,-3.6569171004931977,0.38171960958841356,47.833333333333336,3365.333333333333
0.129,-0.007000000000000003,0.11515496805030456,0.0999724962177098,0.254,-2.782015178894092,1.2903548951107673,48.0,3365.1666666666665
0.117,0.008500000000000004,0.08400198410355159,0.0732427470811957,0.20500000000000002,1.5834112408257823,1.5974277932332737,48.166666666666664,3365.0
0.007,-0.03725,0.07150466185268388,0.07226513682267542,0.151,3.814238394448477,0.09686551908827193,48.333333333333336,3364.833333333333
-0.02,-0.040499999999999994,0.03525620512760839,0.05071981861166303,0.073,3.689582660485211,-0.39432317598960576,48.5,3364.6666666666665
0.046,-0.05450000000000001,0.07611613933106871,0.08553069624409707,0.183,1.2521675093298281,0.5378186074264869,48.666666666666664,3364.5
0.081,-0.034,0.08433662707665435,0.08056363944112754,0.203,1.9800946231291068,1.0054163449089177,48.833333333333336,3364.333333333333
0.056,-0.045750000000000006,0.11769558190518452,0.11172399026171595,0.212,-5.895956857983522,0.5012352299510179,49.0,3364.1666666666665
0.076,-0.0010000000000000018,0.059357672910360405,0.05141497836234107,0.139,0.03350792885024134,1.4781684690516061,49.166666666666664,3364.0
0.12,-0.04075,0.11249111075991737,0.10559947916538226,0.24,1.9246345429989713,1.1363692400265324,49.333333333333336,3363.833333333333
0.044,-0.005250000000000001,0.06136978083715144,0.053406460283377706,0.129,-1.4219581944332607,0.8238703648237772,49.5,3363.6666666666665
0.132,0.05025,0.06205575450082504,0.07357479187874065,0.14900000000000002,1.1617134882419844,1.7940927381506055,49.666666666666664,3363.5
0.049,-0.011999999999999999,0.07096947700713785,0.06262188115986297,0.14900000000000002,-2.61360273940803,0.7824740971396876,49.833333333333336,3363.333333333333
0.105,0.019,0.06116098974564314,0.056271662495433694,0.134,1.3465930579559942,1.8659480661678634,50.0,3363.1666666666665
0.181,0.058499999999999996,0.0964244090812418,0.10195832481950652,0.235,1.3613052827423626,1.7752351281064578,50.166666666666664,3363.0
0.107,-0.0019999999999999983,0.08880315309717329,0.07693178796830345,0.217,1.3586605257303077,1.3908424941975956,50.333333333333336,3362.833333333333
0.122,0.01325,0.09497850634046984,0.0833141644619929,0.198,-3.9788290270287305,1.4643368344553407,50.5,3362.6666666666665
0.068,0.0285,0.02767068243948217,0.037235735523821735,0.061000000000000006,1.9780463586639598,1.8262026749512286,50.666666666666664,3362.5
0.151,0.045,0.07537904218017101,0.07928745171841506,0.16599999999999998,1.3765499553292742,1.9044627685326774,50.833333333333336,3362.333333333333
-0.007,-0.06575,0.050235279767642714,0.07884002790461202,0.12,0.13872612877388057,-0.08878738601653606,51.0,3362.1666666666665
-0.012,-0.06775,0.04234284670008226,0.07703732861412058,0.10300000000000001,1.6864265990214076,-0.15576864099910642,51.166666666666664,3362.0
0.151,0.002750000000000002,0.10827241877166441,0.09380698268252742,0.256,1.54620380670527,1.609688271821545,51.333333333333336,3361.833333333333
0.081,-0.02175,0.08752666260441253,0.07885905147793752,0.186,-3.4694223137731584,1.0271490511136385,51.5,3361.6666666666665
0.027,-0.0635,0.07719024117939607,0.09220086767487604,0.166,-3.3237497540222023,0.29283889242696776,51.666666666666664,3361.5
0.09,0.022,0.06308195727253027,0.05889397252690635,0.151,1.0247686285322697,1.5281699635062913,51.833333333333336,3361.333333333333
0.11,0.02875,0.06122839755102748,0.060317907788649296,0.13,-0.777886755575885,1.8236706784172125,52.0,3361.1666666666665
0.085,0.02125,0.0520792665078916,0.0498572963567019,0.127,1.2373557593715923,1.7048658078325096,52.166666666666664,3361.0
0.032,-0.04625,0.059483190902976955,0.0692296901625307,0.139,0.2472689165481654,0.4622294261125623,52.333333333333336,3360.833333333333
0.054,-0.015250000000000001,0.07120568797504874,0.06352361765516822,0.169,2.33320594233437,0.8500775287724639,52.5,3360.6666666666665
0.1,0.017,0.06336665789935061,0.05744997824194541,0.151,0.7812079678295571,1.740644694499179,52.666666666666664,3360.5
0.005,-0.0085,0.022575798250929396,0.021319005605327845,0.047,3.537004441277226,0.23453251380998724,52.833333333333336,3360.333333333333
0.103,0.004499999999999998,0.13683444985334164,0.11858752042268192,0.298,2.820043491758323,0.8685568223875586,53.0,3360.1666666666665
0.249,0.061,0.1332391333905571,0.13052011339253425,0.293,1.4999999999999964,1.9077519421115334,53.166666666666664,3360.0
0.261,0.06000000000000001,0.13773162309360912,0.13351966147350736,0.307,2.9809446650080638,1.9547682859899262,53.333333333333336,3359.833333333333
0.083,-0.019749999999999997,0.13768169813014366,0.12086045672592835,0.303,2.757853710079331,0.6867423984632326,53.5,3359.6666666666665
0.161,-0.04975,0.2735913924084601,0.24210380005278728,0.613,3.349567642998572,0.66500401851766,53.666666666666664,3359.5
0.059,0.02375,0.032988634406413364,0.037151715976519846,0.06899999999999999,-4.399274057531082,1.5880827652343203,53.833333333333336,3359.333333333333
0.315,0.066,0.1759734828508735,0.16607528413343148,0.40800000000000003,2.18315314336167,1.8967301573739501,54.0,3359.1666666666665
0.022,-0.07100000000000001,0.09367319075737021,0.10780538019969134,0.22,1.1011599494162496,0.2040714474439175,54.166666666666664,3359.0
0.042,-0.045,0.07467708260682568,0.07878768939371175,0.17900000000000002,0.34698297098640474,0.5330782038398542,54.333333333333336,3358.833333333333
0.029,-8.673617379884035e-19,0.029608557321603272,0.02564176280991617,0.056,-5.672415388396537,1.1309674807415497,54.5,3358.6666666666665
0.159,-0.030999999999999993,0.14317122615944866,0.1278064943576812,0.34199999999999997,1.1123379256646118,1.244068235144713,54.666666666666664,3358.5
